filepath,label,width,height,filesize,md5,group_id
data/raw/Healthy/healthy.1907.jpg,Healthy,224,224,30470,d28d5d06054ed9cf9e30f7badd8639f7,3352
data/raw/Healthy/healthy.1908.jpg,Healthy,224,224,27261,145436f50c36afdee72d749e74273ee3,3353
data/raw/Healthy/healthy.1909.jpg,Healthy,224,224,22763,f3376ff3759711876c3d07d70bb11a5c,3354
data/raw/Healthy/healthy.191.jpg,Healthy,224,224,23166,0d1148528bf3476cc12bfb101a32bac1,3355
data/raw/Healthy/healthy.1910.jpg,Healthy,224,224,24448,8f3a9147441c2c4599dabf3b5013c9a5,3356
data/raw/Healthy/healthy.1911.jpg,Healthy,224,224,24878,4c830ccbe1c38d8ee5e3346e0418c88c,3357
data/raw/Healthy/healthy.1912.jpg,Healthy,224,224,22787,432f94a9e8d2b7a08b5bc2a143f47c4b,3358
data/raw/Healthy/healthy.1913.jpg,Healthy,224,224,28818,7c4569217842776971af4fd2b93d9b42,3359
data/raw/Healthy/healthy.1914.jpg,Healthy,224,224,26906,fc8a52b39ae6e5fa7c07c95af55e4276,3360
data/raw/Healthy/healthy.1915.jpg,Healthy,224,224,25427,d4067fa7b0782744ab0caebd7fa1f166,3361
data/raw/Healthy/healthy.1916.jpg,Healthy,224,224,28916,802b6e3a761802f48d877df82dfce4a3,3362
data/raw/Healthy/healthy.1917.jpg,Healthy,224,224,26661,73dcf435ba50e90324f6865a482a66e8,3363
data/raw/Healthy/healthy.1918.jpg,Healthy,224,224,28189,7334d2d681255a879f77b39b325126ff,3364
data/raw/Healthy/healthy.1919.jpg,Healthy,224,224,32659,16c8616229217847263ae60adc184699,3365
data/raw/Healthy/healthy.192.jpg,Healthy,224,224,54858,0426d91f2e93f13ffdc14a44cd2da3ae,3366
data/raw/Healthy/healthy.1920.jpg,Healthy,224,224,34590,d0225147491dde47221f10f27768b730,3367
data/raw/Healthy/healthy.1921.jpg,Healthy,224,224,27603,57fc8527cfaa9c12d4a74290b9f4bc6b,3368
data/raw/Healthy/healthy.1922.jpg,Healthy,224,224,52732,3c4aed4dd99e4acd2d0ef8955daacaf6,3369
data/raw/Healthy/healthy.1923.jpg,Healthy,224,224,26141,ab18de64de0c26bcf292f747e4c4b0c8,3370
data/raw/Healthy/healthy.1924.jpg,Healthy,224,224,57469,9f0c292a9cfdcdf9a8a8040118b2bc15,3371
data/raw/Healthy/healthy.1925.jpg,Healthy,224,224,58455,d870098b1992e19aabd83865829a3630,3372
data/raw/Healthy/healthy.1926.jpg,Healthy,224,224,37678,7ba38b669e0d8685cf9067346b9e60ee,3373
data/raw/Healthy/healthy.1927.jpg,Healthy,224,224,46816,48af8fdd4ec80aff055dc5ba80f99789,3374
data/raw/Healthy/healthy.1928.jpg,Healthy,224,224,25364,0fc221d7b8920575890262abcca96f83,3375
data/raw/Healthy/healthy.1929.jpg,Healthy,224,224,27163,590690f830505ac59379ad2dea5198f0,3376
data/raw/Healthy/healthy.193.jpg,Healthy,224,224,22759,4c183444e4b34d785ff4d4703ea3c688,3377
data/raw/Healthy/healthy.1930.jpg,Healthy,224,224,29080,2b2d2d75fb80d80a7e0833be6cf80c87,3378
data/raw/Healthy/healthy.1931.jpg,Healthy,224,224,29534,eb6c00b678bded8e2268ca2de0f5b314,3379
data/raw/Healthy/healthy.1932.jpg,Healthy,224,224,30401,baa82777a9fe90ab1201a20fe2a51337,3380
data/raw/Healthy/healthy.1933.jpg,Healthy,224,224,52045,16ed00699503a4614372aceb3bf25186,3381
data/raw/Healthy/healthy.1934.jpg,Healthy,224,224,26278,e530d3cdd846c6239ea03b2842d32f32,3382
data/raw/Healthy/healthy.1935.jpg,Healthy,224,224,30084,872353a6c668d8906e67f4e6fafdde2c,3383
data/raw/Healthy/healthy.1936.jpg,Healthy,224,224,19176,7f33be014e52a3fae899781a2f43e74f,3384
data/raw/Healthy/healthy.1937.jpg,Healthy,224,224,33538,2fe0f737d68147910e4658c84d07070b,3385
data/raw/Healthy/healthy.1938.jpg,Healthy,224,224,55487,cdd2faa3577754839d9bfa964a6421f1,3386
data/raw/Healthy/healthy.1939.jpg,Healthy,224,224,53201,7eae07b636527c3b1e181a16444af191,3387
data/raw/Healthy/healthy.194.jpg,Healthy,224,224,42475,97909be9d0cb15fa4d0bb73f4f7fa8c4,3388
data/raw/Healthy/healthy.1940.jpg,Healthy,224,224,26956,42f9b1bc10503a76059d1d3ab3c98719,3389
data/raw/Healthy/healthy.1941.jpg,Healthy,224,224,20700,6e5a84ff0c2742967cf5e7eb12d71b28,3390
data/raw/Healthy/healthy.1942.jpg,Healthy,224,224,52940,411e8e9610627f2a6947d54f670e78a0,3391
data/raw/Healthy/healthy.1943.jpg,Healthy,224,224,27337,260ced4648e948b38c96f7fd48a97198,3392
data/raw/Healthy/healthy.1944.jpg,Healthy,224,224,19561,a9e6b4462d9f64eaf429320c1054c68e,3393
data/raw/Healthy/healthy.1945.jpg,Healthy,224,224,25873,c6060f4e692842eb71b17370e0960484,3394
data/raw/Healthy/healthy.1946.jpg,Healthy,224,224,32461,5888df3af3bad0e1f268d8a560261c37,3395
data/raw/Healthy/healthy.1947.jpg,Healthy,224,224,29847,36719ff2010a9f2f62a570a2a95ccd6b,3396
data/raw/Healthy/healthy.1948.jpg,Healthy,224,224,26281,4abd42a459c9ae7b36ee1e9d01757aa8,3397
data/raw/Healthy/healthy.1949.jpg,Healthy,224,224,35269,58ba2a08060c783e1b6bb09b557869fa,3398
data/raw/Healthy/healthy.195.jpg,Healthy,224,224,24481,7f0d0bff9c7fab670cbccd9dd957e7e1,3399
data/raw/Healthy/healthy.1950.jpg,Healthy,224,224,23636,4f55fb18439ea2b472a59a4c729046e1,3400
data/raw/Healthy/healthy.1951.jpg,Healthy,224,224,20410,f49744c8a0f170dccb71344962147542,3401
data/raw/Healthy/healthy.1952.jpg,Healthy,224,224,33957,c3de4be9869864774a707099502944e2,3402
data/raw/Healthy/healthy.1953.jpg,Healthy,224,224,27995,242734881db2d33a8fb866a6508a4494,3403
data/raw/Healthy/healthy.1954.jpg,Healthy,224,224,22990,bd2c080f750fb1d772caa6e9bb92d0af,3404
data/raw/Healthy/healthy.1955.jpg,Healthy,224,224,38395,3df522547198c2782a1fd480e9b48915,3405
data/raw/Healthy/healthy.1956.jpg,Healthy,224,224,38245,09fc1c714150210d61978c157b9114a2,3406
data/raw/Healthy/healthy.1957.jpg,Healthy,224,224,21109,d154d33ed8b5ff3254b3f470fbbad28b,3407
data/raw/Healthy/healthy.1958.jpg,Healthy,224,224,21367,d2ddf28b7281f6a6035e819ba9f327aa,3408
data/raw/Healthy/healthy.1959.jpg,Healthy,224,224,36147,471c1db74b004941e56930726da09fb2,3409
data/raw/Healthy/healthy.196.jpg,Healthy,224,224,21918,a53a14caf236e1f28db05d9363e978e2,3410
data/raw/Healthy/healthy.1960.jpg,Healthy,224,224,26444,5ab7583f9589947fae6b19a462e61264,3411
data/raw/Healthy/healthy.1961.jpg,Healthy,224,224,31281,aedef092f646de2d865300baac1e124e,3412
data/raw/Healthy/healthy.1962.jpg,Healthy,224,224,24064,ab9e4976bbca0b0cee6958e5fd892deb,3413
data/raw/Healthy/healthy.1963.jpg,Healthy,224,224,54740,71cb0cc609329df9d8c275c429206d05,3414
data/raw/Healthy/healthy.1964.jpg,Healthy,224,224,29372,7de4ed74c2a580563eddf1a40c717a6e,3415
data/raw/Healthy/healthy.1965.jpg,Healthy,224,224,28382,13cf30464f9df5c3e6ab0a0169a1312b,3416
data/raw/Healthy/healthy.1966.jpg,Healthy,224,224,22828,a360ea3116f6462170dcf7b695a5cdc1,3417
data/raw/Healthy/healthy.1967.jpg,Healthy,224,224,29983,df7393fbd2f85a5ab8c6c870a41b1e1e,3418
data/raw/Healthy/healthy.1968.jpg,Healthy,224,224,28694,78af5876d1d6b2d490e535849d5f936c,3419
data/raw/Healthy/healthy.1969.jpg,Healthy,224,224,25771,c0f336d422e8de3829d3cd9c070a825e,3420
data/raw/Healthy/healthy.197.jpg,Healthy,224,224,24537,9378bf452838406beab6add7896ba5c2,3421
data/raw/Healthy/healthy.1970.jpg,Healthy,224,224,39312,e038ece0ac951a2bb8cb79f732268a00,3422
data/raw/Healthy/healthy.1971.jpg,Healthy,224,224,28427,cf0d086173a2b182f759649166b34383,3423
data/raw/Healthy/healthy.1972.jpg,Healthy,224,224,56474,d50709f17f7ffb4420238f2ebf4aa5d0,3424
data/raw/Healthy/healthy.1973.jpg,Healthy,224,224,32390,9115d62cb5c5f19df4fff6dbaf582286,3425
data/raw/Healthy/healthy.1974.jpg,Healthy,224,224,39307,b95287888029fb53d51d51d7ddfa7874,3426
data/raw/Healthy/healthy.1975.jpg,Healthy,224,224,30895,ffe6534c6f868f7c519c0911526d426b,3427
data/raw/Healthy/healthy.1976.jpg,Healthy,224,224,40985,515064fea810589e1d31f2c964a2de33,3428
data/raw/Healthy/healthy.1977.jpg,Healthy,224,224,27712,034a3e92abbf5e65064d87349302c750,3429
data/raw/Healthy/healthy.1978.jpg,Healthy,224,224,22868,f0e4bda5f9800ab8f5c7754c75bce60c,3430
data/raw/Healthy/healthy.1979.jpg,Healthy,224,224,28082,7ed99410f52325dbe7f377beeab8f598,3431
data/raw/Healthy/healthy.198.jpg,Healthy,224,224,27384,daf222ad02c9933ad43d8c4219a8b5f6,3432
data/raw/Healthy/healthy.1980.jpg,Healthy,224,224,32579,7eff2f815a5805ff274614e344b8c1f2,3433
data/raw/Healthy/healthy.1981.jpg,Healthy,224,224,26538,ff09a8f5d80eba717dd49578a615c7d8,3434
data/raw/Healthy/healthy.1982.jpg,Healthy,224,224,27048,d4155bb36d67805992723c23d6bc12d7,3435
data/raw/Healthy/healthy.1983.jpg,Healthy,224,224,27524,6b1c517d8467fafba3a76e72fb78d25e,3436
data/raw/Healthy/healthy.1984.jpg,Healthy,224,224,19744,afdb7888cab359d3e58a281c1265a184,3437
data/raw/Healthy/healthy.1985.jpg,Healthy,224,224,40487,348e10872783ba0d9ad168c582eaea13,3438
data/raw/Healthy/healthy.1986.jpg,Healthy,224,224,40355,491d1b1cc5eb6368713ec97b7bfcdc61,3439
data/raw/Healthy/healthy.1987.jpg,Healthy,224,224,20904,87cd8fd72491e0526fd217a406ff05b9,3440
data/raw/Healthy/healthy.1988.jpg,Healthy,224,224,23558,8891f24bdd2d68e3c28ab2be94912a40,3441
data/raw/Healthy/healthy.1989.jpg,Healthy,224,224,25729,e4e5365836943123f6c568be942b7349,3442
data/raw/Healthy/healthy.199.jpg,Healthy,224,224,27182,129349df4e1807072c19a64253d63145,3443
data/raw/Healthy/healthy.1990.jpg,Healthy,224,224,23788,69c8ed8c2ab60eac3552af6e9886b958,3444
data/raw/Healthy/healthy.1991.jpg,Healthy,224,224,22682,51f48376996fd5dcb51794af13fc5c0e,3445
data/raw/Healthy/healthy.1992.jpg,Healthy,224,224,24869,c0f35e4b1abf92214aabe16e30ea9ce5,3446
data/raw/Healthy/healthy.1993.jpg,Healthy,224,224,41559,1b227641250705f2bae4cb9efdb97ba4,3447
data/raw/Healthy/healthy.1994.jpg,Healthy,224,224,27323,a1762b76183a5ad85d5ec78d4701a52a,3448
data/raw/Healthy/healthy.1995.jpg,Healthy,224,224,50457,cf987587653d669687da962bbdfde4bb,3449
data/raw/Healthy/healthy.1996.jpg,Healthy,224,224,27075,8c458bab4b6225e770074b455a091cda,3450
data/raw/Healthy/healthy.1997.jpg,Healthy,224,224,25320,d152854330a599a3bd2da671583ec5a7,3451
data/raw/Healthy/healthy.1998.jpg,Healthy,224,224,26122,ee03807fff93fe95879487c89a908829,3452
data/raw/Healthy/healthy.1999.jpg,Healthy,224,224,25946,016eb9971292a66fb674f04336fccc5d,3453
data/raw/Healthy/healthy.2.jpg,Healthy,224,224,30354,6f7969aed28feeb5aa9ce7d14b468241,3454
data/raw/Healthy/healthy.20.jpg,Healthy,224,224,27851,97cc476fbe4639878597afa67a032263,3455
data/raw/Healthy/healthy.200.jpg,Healthy,224,224,30116,0444b9d2fddfbb9f80b6ea08760c8b26,3456
data/raw/Healthy/healthy.2000.jpg,Healthy,224,224,24329,bd43026f7a0d1df940745b571c5e2ed0,3457
data/raw/Healthy/healthy.2001.jpg,Healthy,224,224,22682,6f4aee094bd0e7ba99f3759167f4155c,3458
data/raw/Healthy/healthy.2002.jpg,Healthy,224,224,26970,26c3d4382c55af03d6164ccb9d806c5b,3459
data/raw/Healthy/healthy.2003.jpg,Healthy,224,224,25422,c96339943baf2fb1b2f24ec11614084e,3460
data/raw/Healthy/healthy.2004.jpg,Healthy,224,224,28859,c0f599401d65e3854f629d512fc2dcd7,3461
data/raw/Healthy/healthy.2005.jpg,Healthy,224,224,51138,0d68175acc528649a1065e3188dc3f12,3462
data/raw/Healthy/healthy.2006.jpg,Healthy,224,224,22537,6c4f7753e33fb8456f5f47ddb9416646,3463
data/raw/Healthy/healthy.2007.jpg,Healthy,224,224,24225,c658f695f8ed3903a560dd7a07f07bae,3464
data/raw/Healthy/healthy.2008.jpg,Healthy,224,224,28409,7bf86a1de264695a20066cd6333f3a91,3465
data/raw/Healthy/healthy.2009.jpg,Healthy,224,224,25997,fec313a84a651022d8521cf14a75af35,3466
data/raw/Healthy/healthy.201.jpg,Healthy,224,224,30355,bcf5c78b4650884613cc66fa43e51af8,3467
data/raw/Healthy/healthy.2010.jpg,Healthy,224,224,49579,c0d5da7a24c996836ba398f10a7030cb,3468
data/raw/Healthy/healthy.2011.jpg,Healthy,224,224,35268,72912bc1a24ce50cad84d34396a70a0d,3469
data/raw/Healthy/healthy.2012.jpg,Healthy,224,224,28126,76746f1fe0cf33711628b1c76d73f333,3470
data/raw/Healthy/healthy.2013.jpg,Healthy,224,224,54275,9161d030ccb4ca1636bda7259edfae15,3471
data/raw/Healthy/healthy.2014.jpg,Healthy,224,224,29047,88d235fe9fd2d1e8e3994639c4c03f17,3472
data/raw/Healthy/healthy.2015.jpg,Healthy,224,224,27359,68de4c76f2d1df4c359be5f5a003936e,3473
data/raw/Healthy/healthy.2016.jpg,Healthy,224,224,28837,81813ebb48fda8875c6735de5e3211cc,3474
data/raw/Healthy/healthy.2017.jpg,Healthy,224,224,23980,4a2200676582e262dbe838fe486b87d3,3475
data/raw/Healthy/healthy.2018.jpg,Healthy,224,224,29660,48a111c387369ed7daf483bac02158ff,3476
data/raw/Healthy/healthy.2019.jpg,Healthy,224,224,46228,7c7b26ea8037f560562cb5dbf1ec8425,3477
data/raw/Healthy/healthy.202.jpg,Healthy,224,224,25292,43a58b0f1e247bd891ad7712fefec8a8,3478
data/raw/Healthy/healthy.2020.jpg,Healthy,224,224,27389,25f7332db564e7d17be4f03dbdaab3e1,3479
data/raw/Healthy/healthy.2021.jpg,Healthy,224,224,29572,cb84b6a2bf783329f631b7d407ff30ed,3480
data/raw/Healthy/healthy.2022.jpg,Healthy,224,224,28325,6d54e41a1a38723512c43062b86dea1a,3481
data/raw/Healthy/healthy.2023.jpg,Healthy,224,224,24602,477abe693015bfcd1a69f8543d1db095,3482
data/raw/Healthy/healthy.2024.jpg,Healthy,224,224,28450,5e5074c702118e9812d4b55f51bfee6a,3483
data/raw/Healthy/healthy.2025.jpg,Healthy,224,224,23724,07907096c36db12ed334e8cde02ed016,3484
data/raw/Healthy/healthy.2026.jpg,Healthy,224,224,26401,48be2bdacae5e300951e8d93b5384a55,3485
data/raw/Healthy/healthy.2027.jpg,Healthy,224,224,23400,1f60539572903658dd3a4ab0e54a49db,3486
data/raw/Healthy/healthy.2028.jpg,Healthy,224,224,31238,395170e7318c8a754a81bd9596481d70,3487
data/raw/Healthy/healthy.2029.jpg,Healthy,224,224,24809,55c791404ff65b11c007ea5a812cdbe5,3488
data/raw/Healthy/healthy.203.jpg,Healthy,224,224,29975,7d2e7baf0720edf695bf3d4ea6b1399b,3489
data/raw/Healthy/healthy.2030.jpg,Healthy,224,224,25189,003d345566f4a6eb7453605d65aae3a2,3490
data/raw/Healthy/healthy.2031.jpg,Healthy,224,224,32647,8993876a0f58291bd351b3b41d9d86bb,3491
data/raw/Healthy/healthy.2032.jpg,Healthy,224,224,24176,e23f09ce4faf1bc9b5e9dbfd04fbcfd9,3492
data/raw/Healthy/healthy.2033.jpg,Healthy,224,224,28961,b3969b54fc1c71eb55186033367b3320,3493
data/raw/Healthy/healthy.2034.jpg,Healthy,224,224,35042,4b70abfc7626a42ff8ff45e2056e5ae3,3494
data/raw/Healthy/healthy.2035.jpg,Healthy,224,224,25003,6bceddb93f445e26fe4b83417d133ab4,3495
data/raw/Healthy/healthy.2036.jpg,Healthy,224,224,23436,dd37c726ac4fa6a859cf6403c5b34d93,3496
data/raw/Healthy/healthy.2037.jpg,Healthy,224,224,27309,914a02151c9e50023e18bf23488d71db,3497
data/raw/Healthy/healthy.2038.jpg,Healthy,224,224,26427,c7c089ef6ef58c2cf5a71c9a3e5cc113,3498
data/raw/Healthy/healthy.2039.jpg,Healthy,224,224,27811,fbbda05146159ca8eebd6407ade47d65,3499
data/raw/Healthy/healthy.204.jpg,Healthy,224,224,26488,2968e21d385163aba120f92d68707a93,3500
data/raw/Healthy/healthy.2040.jpg,Healthy,224,224,24145,32f315eb267673f9d0728ee602586070,3501
data/raw/Healthy/healthy.2041.jpg,Healthy,224,224,49735,b4877544169af0a1426d1416e2bf0801,3502
data/raw/Healthy/healthy.2042.jpg,Healthy,224,224,24937,0a9673bd5f76bb0a399a67d5c387775b,3503
data/raw/Healthy/healthy.2043.jpg,Healthy,224,224,41891,90f9f4876e360905ca4ecbf45b8752f6,3504
data/raw/Healthy/healthy.2044.jpg,Healthy,224,224,36326,03c3d7c5b89700889a01982fcaad3253,3505
data/raw/Healthy/healthy.2045.jpg,Healthy,224,224,24430,9fae8e669828f607aaf43c9687784f2f,3506
data/raw/Healthy/healthy.2046.jpg,Healthy,224,224,24126,70303c3eff45334bfa82aa9e8e6d4e27,3507
data/raw/Healthy/healthy.2047.jpg,Healthy,224,224,25819,24429f6bc4b4b42641ecfbcd69b1c3f2,3508
data/raw/Healthy/healthy.2048.jpg,Healthy,224,224,25610,5e229ab76c287538eeb6c31ef5dce194,3509
data/raw/Healthy/healthy.2049.jpg,Healthy,224,224,52500,ae0b87b159eea919a681431f9e73fd4a,3510
data/raw/Healthy/healthy.205.jpg,Healthy,224,224,24738,f13ede8a5b3b41671f5f2480427edb4f,3511
data/raw/Healthy/healthy.2050.jpg,Healthy,224,224,24236,480d34c7bbc746cb039b5588809055f3,3512
data/raw/Healthy/healthy.2051.jpg,Healthy,224,224,26362,cc738ed65df49c4cbaa0068969359a07,3513
data/raw/Healthy/healthy.2052.jpg,Healthy,224,224,22608,abbc5304c02d220722a635b5de07e2f6,3514
data/raw/Healthy/healthy.2053.jpg,Healthy,224,224,27419,ce64cfc32f97ebf591059d9aa4e54096,3515
data/raw/Healthy/healthy.2054.jpg,Healthy,224,224,25360,8ddf0a8350a171b2250aa4b84b8d5798,3516
data/raw/Healthy/healthy.2055.jpg,Healthy,224,224,18285,0964f6489ce87f7615958e213d02f79f,3517
data/raw/Healthy/healthy.2056.jpg,Healthy,224,224,28379,091ac3c384ef5c0c76aebb72f64d2be9,3518
data/raw/Healthy/healthy.206.jpg,Healthy,224,224,39253,6ce61955d49890db7440fb4c8e18d51c,3519
data/raw/Healthy/healthy.207.jpg,Healthy,224,224,37855,adb59756b3f2f6c9549e9eccb8d4efae,3520
data/raw/Healthy/healthy.208.jpg,Healthy,224,224,25588,fce2e17d58d1b2f6febc338277717689,3521
data/raw/Healthy/healthy.209.jpg,Healthy,224,224,26391,b855b1d2760721ac4f00314b1638868b,3522
data/raw/Healthy/healthy.21.jpg,Healthy,224,224,40916,efc02cd7ec9af2b8eacfcfdb00310a59,3523
data/raw/Healthy/healthy.210.jpg,Healthy,224,224,51287,7215ffd37050fc86e5f2495b926a0798,3524
data/raw/Healthy/healthy.211.jpg,Healthy,224,224,49769,048a50e68006984bf97bc5f0ea1bd591,3525
data/raw/Healthy/healthy.212.jpg,Healthy,224,224,22517,b279d2c90406e9fdd0f668da363e7bd4,3526
data/raw/Healthy/healthy.213.jpg,Healthy,224,224,27701,e4e9c0cf0ec0a792c5dc3f4f041f75bd,3527
data/raw/Healthy/healthy.214.jpg,Healthy,224,224,27976,4f2cba8fcedab69ba3cf396f02b2a020,3528
data/raw/Healthy/healthy.215.jpg,Healthy,224,224,27530,b0b7c13eeb41bf8dab2266388a8e906d,3529
data/raw/Healthy/healthy.216.jpg,Healthy,224,224,26761,d5884f4faa8e0af08b48b5a4b775d243,3530
data/raw/Healthy/healthy.217.jpg,Healthy,224,224,57909,ffeedb833427e7484bc0360ccb1723ef,3531
data/raw/Healthy/healthy.218.jpg,Healthy,224,224,27204,08d1cd30117bce440aef05677305942f,3532
data/raw/Healthy/healthy.219.jpg,Healthy,224,224,40423,012a3037884937bd427e63e8f9a8a82a,3533
data/raw/Healthy/healthy.22.jpg,Healthy,224,224,28485,07e9cdccf0c94a06b90787807082de86,3534
data/raw/Healthy/healthy.220.jpg,Healthy,224,224,20461,cfc32c2c518ff59a2edfa2f56e9fb0b9,3535
data/raw/Healthy/healthy.221.jpg,Healthy,224,224,27502,25cf430b85d06c28250e302e359b19d2,3536
data/raw/Healthy/healthy.222.jpg,Healthy,224,224,23775,ebeca7597de434dd467cb00f97def735,3537
data/raw/Healthy/healthy.223.jpg,Healthy,224,224,37667,84ff5512dddeb31c7ae01597ad19a51f,3538
data/raw/Healthy/healthy.224.jpg,Healthy,224,224,54234,386823205f1a1f31c90afba9d5b75eab,3539
data/raw/Healthy/healthy.225.jpg,Healthy,224,224,27813,d6aae9841445dda1ea913d12bb823449,3540
data/raw/Healthy/healthy.226.jpg,Healthy,224,224,40939,0656cc9ba0f99ec6de5f194f87587168,3541
data/raw/Healthy/healthy.227.jpg,Healthy,224,224,30416,fe7be3f4cea7b837530b005fa571e294,3542
data/raw/Healthy/healthy.228.jpg,Healthy,224,224,27073,5425c27f8af6b599224e9f25efae9ba3,3543
data/raw/Healthy/healthy.229.jpg,Healthy,224,224,25142,bfe65cf52c7306ac1ff4b81d2faf1e2c,3544
data/raw/Healthy/healthy.23.jpg,Healthy,224,224,25259,fa9730d743c77a9e9be94f4a54dafbec,3545
data/raw/Healthy/healthy.230.jpg,Healthy,224,224,52307,3f89cbeb69bf61e19177481ccb40ccde,3546
data/raw/Healthy/healthy.231.jpg,Healthy,224,224,29220,1d712469cd73760417623860087ecbbd,3547
data/raw/Healthy/healthy.232.jpg,Healthy,224,224,28671,91d78bbdc1add04790f1d407754abd8c,3548
data/raw/Healthy/healthy.233.jpg,Healthy,224,224,25630,e850955f96bef1d0da196c8cf8cc9af1,3549
data/raw/Healthy/healthy.234.jpg,Healthy,224,224,25926,285b058d651d1ad9c6a3ee55bbce387a,3550
data/raw/Healthy/healthy.235.jpg,Healthy,224,224,28736,9596172868f6052d15f940a4b3b30dd6,3551
data/raw/Healthy/healthy.236.jpg,Healthy,224,224,24476,f2e0d7c28f4ccdab6fbfd1ba7915d1f9,3552
data/raw/Healthy/healthy.237.jpg,Healthy,224,224,28807,983595b635a9e3ae456426c29fd207aa,3553
data/raw/Healthy/healthy.238.jpg,Healthy,224,224,31165,911108bd4f88e8fc5a4ec442b1836067,3554
data/raw/Healthy/healthy.239.jpg,Healthy,224,224,27493,5327866f794afcf1e44219a76754c5a4,3555
data/raw/Healthy/healthy.24.jpg,Healthy,224,224,25987,13262f2b7bcccd0530e0ff2184ee1a8a,3556
data/raw/Healthy/healthy.240.jpg,Healthy,224,224,26365,51e3cb5e1e10ad608d7d1e022fd5035a,3557
data/raw/Healthy/healthy.241.jpg,Healthy,224,224,24822,3420bad70c9de6959e34482b9d2a7a41,3558
data/raw/Healthy/healthy.242.jpg,Healthy,224,224,29205,6f2b5af538fa5e83c7eab1a53ff5ec2c,3559
data/raw/Healthy/healthy.243.jpg,Healthy,224,224,26459,00e6e0cf5322a74f65e5b8b1035dbb72,3560
data/raw/Healthy/healthy.244.jpg,Healthy,224,224,31791,78e6cc32778e24945924a89018c60218,3561
data/raw/Healthy/healthy.245.jpg,Healthy,224,224,42084,122a73ccc7e745c4767e24fe616f8173,3562
data/raw/Healthy/healthy.246.jpg,Healthy,224,224,24943,8ec07823ed831a960698fb1a25d4f661,3563
data/raw/Healthy/healthy.247.jpg,Healthy,224,224,24602,e12fb11789784fc4125c91db089d0213,3564
data/raw/Healthy/healthy.248.jpg,Healthy,224,224,22661,5c05c924700a6a55e6dd855951cdd20d,3565
data/raw/Healthy/healthy.249.jpg,Healthy,224,224,30885,c877f03dc9128669f644dee12c9db61d,3566
data/raw/Healthy/healthy.25.jpg,Healthy,224,224,29753,0757c8955bc3a5c2a9b4c4db910bec80,3567
data/raw/Healthy/healthy.250.jpg,Healthy,224,224,21745,91757b0c010adefd102b180a8204a865,3568
data/raw/Healthy/healthy.251.jpg,Healthy,224,224,27823,dcca296e854603fa8f740145a1f9a297,3569
data/raw/Healthy/healthy.252.jpg,Healthy,224,224,33137,f6d04139a3de5012b4021f3691fd102e,3570
data/raw/Healthy/healthy.253.jpg,Healthy,224,224,38722,2107e61956c8ba52c8635caf0a2be1b0,3571
data/raw/Healthy/healthy.254.jpg,Healthy,224,224,25716,46394ee1e9e0c04a34a89437fa43f4b8,3572
data/raw/Healthy/healthy.255.jpg,Healthy,224,224,54330,7465bbb10bfef185052906511e0530c7,3573
data/raw/Healthy/healthy.256.jpg,Healthy,224,224,30630,c1778daace0c50baa5dbb03d78031f00,3574
data/raw/Healthy/healthy.257.jpg,Healthy,224,224,55529,821ac5bf6b40a16544c01a85bc10506c,3575
data/raw/Healthy/healthy.258.jpg,Healthy,224,224,55836,c16fdb04b90d739df180f17c2377f691,3576
data/raw/Healthy/healthy.259.jpg,Healthy,224,224,22188,4fbdd4fa0866333cb56cfc9fcd7ba6a1,3577
data/raw/Healthy/healthy.26.jpg,Healthy,224,224,40316,12083ad475c84cb18b00943a2a749f54,3578
data/raw/Healthy/healthy.260.jpg,Healthy,224,224,25760,11a66f5c7c6c71e00925db206156c767,3579
data/raw/Healthy/healthy.261.jpg,Healthy,224,224,26913,3030a05aecbf67db0436daa6fc54f804,3580
data/raw/Healthy/healthy.262.jpg,Healthy,224,224,40377,001bcb406e560b8a87426608cc5efe60,3581
data/raw/Healthy/healthy.263.jpg,Healthy,224,224,25328,e25f36e957e0c6b789f240615f4fb20a,3582
data/raw/Healthy/healthy.264.jpg,Healthy,224,224,21135,3696387a4bdee3c477624abde2f0c091,3583
data/raw/Healthy/healthy.265.jpg,Healthy,224,224,25000,efc70652acb85423499869eb5eb37b77,3584
data/raw/Healthy/healthy.266.jpg,Healthy,224,224,36573,16ad6d113081baffc76183a5210ceceb,3585
data/raw/Healthy/healthy.267.jpg,Healthy,224,224,26601,955af3b311b1f5cc048b948b5e9e5023,3586
data/raw/Healthy/healthy.268.jpg,Healthy,224,224,26324,73a8321c8fc3217505256a336ccf23d3,3587
data/raw/Healthy/healthy.269.jpg,Healthy,224,224,43490,44d4f903b5b81c856a81659f6815263d,3588
data/raw/Healthy/healthy.27.jpg,Healthy,224,224,25499,09187f4f0c5e32b0008d2abca0faa1cd,3589
data/raw/Healthy/healthy.270.jpg,Healthy,224,224,29052,baa322ef164bf0c729559218a9d58291,3590
data/raw/Healthy/healthy.271.jpg,Healthy,224,224,30925,495aaee483c1e6cf7a6790d975cb45d1,3591
